date,Close,Open,High,Low,Volume,macd,macd_signal,macd_hist,rsi,relevant_issuer
2024-07-13,4900.0,4970.0,4980.0,4880.0,327141300.0,119.31160822459242,98.02119347425432,21.2904147503381,70.68630760953901,BBRI
2024-07-14,4900.0,4970.0,4980.0,4880.0,327141300.0,119.62494398660783,102.34194357672501,17.283000409882817,70.68630760953901,BBRI
2024-07-15,4820.0,4920.0,4930.0,4810.0,188713000.0,112.12542136155844,104.29863913369171,7.82678222786673,61.50875700550638,BBRI
2024-07-16,4730.0,4820.0,4840.0,4730.0,189271400.0,97.79245723809709,102.99740275457279,-5.2049455164757035,53.14849865405794,BBRI
2024-07-17,4760.0,4750.0,4810.0,4720.0,263325400.0,87.84164537797096,99.96625127925243,-12.12460590128147,55.32811690776726,BBRI
2024-07-18,4890.0,4760.0,4890.0,4750.0,296614900.0,89.41475123823693,97.85595127104934,-8.441200032812404,63.29651476910342,BBRI
2024-07-19,4900.0,4870.0,4910.0,4850.0,135104800.0,90.42599085823804,96.36995918848707,-5.943968330249035,63.83097437913591,BBRI
2024-07-20,4900.0,4870.0,4910.0,4850.0,135104800.0,90.18777698948361,95.13352274868639,-4.945745759202779,63.83097437913591,BBRI
2024-07-21,4900.0,4870.0,4910.0,4850.0,135104800.0,88.97336125767379,93.90149045048388,-4.92812919281009,63.83097437913591,BBRI
2024-07-22,4910.0,4920.0,4940.0,4880.0,140128300.0,87.80567529961536,92.68232742031017,-4.876652120694814,64.47703145381635,BBRI
2024-07-23,4790.0,4900.0,4910.0,4780.0,170919500.0,76.31753757977367,89.40936945220287,-13.091831872429196,52.384826112098985,BBRI
2024-07-24,4780.0,4770.0,4800.0,4760.0,116037600.0,65.64942355334733,84.65738027243177,-19.007956719084433,51.517742966264535,BBRI
2024-07-25,4700.0,4760.0,4760.0,4660.0,274397700.0,50.16130659756254,77.75816553745793,-27.596858939895384,45.08803540287004,BBRI
2024-07-26,4760.0,4760.0,4810.0,4740.0,192267300.0,42.24142799576475,70.6548180291193,-28.413390033354545,50.116519565902315,BBRI
2024-07-27,4760.0,4760.0,4810.0,4740.0,192267300.0,35.55501110836485,63.63485664496841,-28.079845536603557,50.116519565902315,BBRI
2024-07-28,4760.0,4760.0,4810.0,4740.0,192267300.0,29.911180087086905,56.890121333392116,-26.97894124630521,50.116519565902315,BBRI
2024-07-29,4780.0,4800.0,4800.0,4760.0,126109900.0,26.74394860218763,50.860886787151216,-24.116938184963587,51.94845537900425,BBRI
2024-07-30,4670.0,4720.0,4740.0,4670.0,204374100.0,15.182796315132691,43.72526869274751,-28.54247237761482,42.66740537355853,BBRI
2024-07-31,4670.0,4650.0,4710.0,4650.0,168490300.0,5.951890149319297,36.17059298406187,-30.218702834742572,42.66740537355852,BBRI
2024-08-01,4750.0,4710.0,4750.0,4690.0,169636700.0,5.033637282663221,29.94320184378214,-24.90956456111892,50.175565414077084,BBRI
2024-08-02,4710.0,4730.0,4750.0,4690.0,113328400.0,1.0659618198124008,24.167753838988194,-23.101792019175793,46.87045635505619,BBRI
2024-08-03,4710.0,4730.0,4750.0,4690.0,113328400.0,-2.054763535069469,18.923250364176663,-20.978013899246132,46.870456355056184,BBRI
2024-08-04,4710.0,4730.0,4750.0,4690.0,113328400.0,-4.476360168835527,14.243328257574227,-18.719688426409753,46.87045635505619,BBRI
2024-08-05,4530.0,4660.0,4670.0,4510.0,329430900.0,-20.681584196216136,7.258345766816155,-27.93992996303229,34.20651451939034,BBRI
2024-08-06,4600.0,4550.0,4650.0,4520.0,238051800.0,-27.558251634235603,0.2950262866058031,-27.853277920841407,40.894673170884644,BBRI
2024-08-07,4620.0,4640.0,4640.0,4590.0,125984100.0,-31.0364582978209,-5.971270630279538,-25.065187667541363,42.68730515502896,BBRI
2024-08-08,4660.0,4600.0,4690.0,4590.0,131343400.0,-30.21697396532727,-10.820411297289084,-19.396562668038186,46.201678700099976,BBRI
2024-08-09,4670.0,4700.0,4730.0,4670.0,98730900.0,-28.43285405849747,-14.342899849530763,-14.089954208966706,47.07541275514238,BBRI
2024-08-10,4670.0,4700.0,4730.0,4670.0,98730900.0,-26.711018187807895,-16.81652351718619,-9.894494670621704,47.07541275514238,BBRI
2024-08-11,4670.0,4700.0,4730.0,4670.0,98730900.0,-25.057602412335655,-18.464739296216084,-6.59286311611957,47.07541275514238,BBRI
2024-08-12,4680.0,4720.0,4720.0,4650.0,83552800.0,-22.67891367186803,-19.307574171346474,-3.3713395005215574,48.12761875567728,BBRI
2024-08-13,4720.0,4700.0,4750.0,4690.0,109533400.0,-17.365936297746885,-18.919246596626557,1.5533102988796728,52.21963572175702,BBRI
2024-08-14,4820.0,4770.0,4840.0,4760.0,262716500.0,-5.028236801809726,-16.141044637663192,11.112807835853467,60.58980937365344,BBRI
2024-08-15,4830.0,4850.0,4870.0,4790.0,214394900.0,5.493074618674655,-11.814220786395623,17.307295405070278,61.31953794112708,BBRI
2024-08-16,4830.0,4850.0,4870.0,4830.0,149701700.0,13.67366818607843,-6.716642991900812,20.390311177979243,61.31953794112708,BBRI
2024-08-17,4830.0,4850.0,4870.0,4830.0,149701700.0,19.927139862123113,-1.3878864210960278,21.31502628321914,61.319537941127074,BBRI
2024-08-18,4830.0,4850.0,4870.0,4830.0,149701700.0,24.59949356999732,3.8095895771226425,20.789903992874677,61.31953794112708,BBRI
2024-08-19,4820.0,4820.0,4820.0,4750.0,196203200.0,27.182112645168672,8.484094190731849,18.698018454436824,59.829467887550514,BBRI
2024-08-20,4950.0,4860.0,4950.0,4840.0,310085500.0,39.266134853406584,14.640502323266796,24.62563253013979,70.02649159175472,BBRI
2024-08-21,5100.0,4990.0,5100.0,4980.0,390307000.0,60.25200826609034,23.762803511831507,36.489204754258836,77.21385106020878,BBRI
2024-08-22,5050.0,5125.0,5150.0,5025.0,474043100.0,72.01869531857938,33.413981873181086,38.60471344539829,71.09416462363743,BBRI
2024-08-23,5150.0,5150.0,5200.0,5125.0,217759300.0,88.39409178057304,44.41000385465948,43.984087925913556,75.30905553050349,BBRI
2024-08-24,5150.0,5150.0,5200.0,5125.0,217759300.0,100.21647827608922,55.57129873894543,44.64517953714379,75.30905553050349,BBRI
2024-08-25,5150.0,5150.0,5200.0,5125.0,217759300.0,108.33696366971435,66.12443172509921,42.21253194461514,75.30905553050349,BBRI
2024-08-26,5300.0,5200.0,5325.0,5200.0,361169800.0,125.43037001891207,77.98561938386179,47.44475063505028,80.60684399769644,BBRI
2024-08-27,5175.0,5250.0,5275.0,5100.0,271088700.0,127.42172405296878,87.87284031768318,39.5488837352856,67.59158087879226,BBRI
2024-08-28,5150.0,5100.0,5175.0,5025.0,277561700.0,125.53550030126826,95.40537231440021,30.130127986868047,65.31993082230278,BBRI
2024-08-29,5125.0,5125.0,5175.0,5100.0,160041900.0,120.63278368325518,100.45085458817121,20.181929095083973,63.038337382810745,BBRI
2024-08-30,5150.0,5175.0,5175.0,5125.0,275298000.0,117.41119335651274,103.84292234183953,13.568271014673215,64.37829757957394,BBRI
2024-08-31,5150.0,5175.0,5175.0,5125.0,275298000.0,113.54913605372076,105.78416508421577,7.764970969504986,64.37829757957394,BBRI
2024-09-01,5150.0,5175.0,5175.0,5125.0,275298000.0,109.22930043411179,106.47319215419498,2.756108279916816,64.37829757957394,BBRI
2024-09-02,5175.0,5150.0,5225.0,5150.0,136717200.0,106.59433747932962,106.49742121922192,0.09691626010770449,65.92133691893797,BBRI
2024-09-03,5175.0,5225.0,5250.0,5150.0,166033900.0,103.31515752923679,105.8609684812249,-2.5458109519881162,65.92133691893797,BBRI
2024-09-04,5100.0,5100.0,5175.0,5100.0,141890400.0,93.58571275318991,103.40591733561791,-9.820204582428005,57.28734489686937,BBRI
2024-09-05,5150.0,5125.0,5150.0,5075.0,166436800.0,88.885028524056,100.50173957330554,-11.616711049249545,60.958521809012105,BBRI
2024-09-06,5225.0,5200.0,5250.0,5150.0,170520700.0,90.17212744967401,98.43581714857925,-8.263689698905239,65.71830310175149,BBRI
2024-09-07,5225.0,5200.0,5250.0,5150.0,170520700.0,90.1529356968149,96.77924085822639,-6.626305161411494,65.71830310175149,BBRI
2024-09-08,5225.0,5200.0,5250.0,5150.0,170520700.0,89.11051554062215,95.24549579470553,-6.134980254083388,65.71830310175149,BBRI
2024-09-09,5175.0,5275.0,5300.0,5150.0,201448700.0,83.28969615282858,92.85433586633015,-9.564639713501563,59.66182602746231,BBRI
2024-09-10,5250.0,5200.0,5250.0,5125.0,202326400.0,83.76296077888401,91.03606084884092,-7.273100069956911,64.888852527549,BBRI
2024-09-11,5175.0,5225.0,5250.0,5125.0,165284900.0,77.19628251406812,88.26810518188636,-11.071822667818239,56.94263080944729,BBRI
2024-09-12,5175.0,5175.0,5225.0,5150.0,138542100.0,71.17171940044864,84.8488280255988,-13.677108625150169,56.94263080944729,BBRI
2024-09-13,5300.0,5200.0,5300.0,5175.0,259722600.0,75.612056341055,83.00147368869004,-7.389417347635046,65.18381901084337,BBRI
2024-09-14,5300.0,5200.0,5300.0,5175.0,259722600.0,78.22927694875489,82.04703434070301,-3.8177573919481205,65.18381901084337,BBRI
2024-09-15,5300.0,5200.0,5300.0,5175.0,259722600.0,79.38830418329235,81.51528830922089,-2.1269841259285442,65.18381901084337,BBRI
2024-09-16,5300.0,5200.0,5300.0,5175.0,259722600.0,79.39166393475807,81.09056343432833,-1.6988994995702598,65.18381901084337,BBRI
2024-09-17,5300.0,5350.0,5350.0,5250.0,201331600.0,78.48954791172036,80.57036032980673,-2.080812418086367,65.18381901084337,BBRI
2024-09-18,5350.0,5350.0,5375.0,5325.0,186877300.0,80.87689805991977,80.63166787582935,0.24523018409041697,68.65944065155247,BBRI
2024-09-19,5400.0,5425.0,5500.0,5400.0,332941100.0,85.81425902434967,81.66818610553341,4.146072918816259,71.7017009916119,BBRI
2024-09-20,5375.0,5400.0,5450.0,5375.0,260437400.0,86.71031950617635,82.676612785662,4.0337067205143455,68.14008578967744,BBRI
2024-09-21,5375.0,5400.0,5450.0,5375.0,260437400.0,86.42420940497323,83.42613210952425,2.9980772954489794,68.14008578967743,BBRI
2024-09-22,5375.0,5400.0,5450.0,5375.0,260437400.0,85.21515779400215,83.78393724641984,1.4312205475823134,68.14008578967743,BBRI
2024-09-23,5500.0,5350.0,5500.0,5350.0,245292000.0,93.26829219801039,85.68080823673796,7.587483961272426,75.68316462611088,BBRI
2024-09-24,5525.0,5550.0,5575.0,5525.0,195415700.0,100.50914345815363,88.6464752810211,11.862668177132534,76.86301126300526,BBRI
2024-09-25,5325.0,5400.0,5425.0,5200.0,607065900.0,89.08235577355754,88.73365137952838,0.34870439402915565,54.20460502635385,BBRI
2024-09-26,5050.0,5150.0,5200.0,5025.0,855266800.0,57.17723886085696,82.42236887579409,-25.245130014937132,37.73340232587311,BBRI
2024-09-27,5100.0,5050.0,5150.0,5000.0,304694300.0,35.51736391374561,73.0413678833844,-37.524003969638784,41.230160708091724,BBRI
2024-09-28,5100.0,5050.0,5150.0,5000.0,304694300.0,18.142620135652578,62.061618333838034,-43.918998198185456,41.230160708091724,BBRI
2024-09-29,5100.0,5050.0,5150.0,5000.0,304694300.0,4.323175635600819,50.513929794190595,-46.190754158589776,41.230160708091724,BBRI
2024-09-30,4950.0,5050.0,5050.0,4950.0,539169900.0,-18.519103395900856,36.70732315617231,-55.226426552073164,34.06270624122281,BBRI
2024-10-01,5075.0,4970.0,5075.0,4970.0,197069300.0,-26.23292197162482,24.119274130612887,-50.352196102237706,42.96132818924314,BBRI
2024-10-02,4940.0,5000.0,5075.0,4900.0,307487600.0,-42.746792115321114,10.746060881426086,-53.4928529967472,37.13281306217872,BBRI
2024-10-03,4920.0,4900.0,4960.0,4860.0,354814800.0,-56.7933081297233,-2.7618129208037914,-54.03149520891951,36.34609539864668,BBRI
2024-10-04,4860.0,4870.0,4920.0,4850.0,289960700.0,-71.93752086887434,-16.596954510417902,-55.34056635845644,34.017623714859525,BBRI
2024-10-05,4860.0,4870.0,4920.0,4850.0,289960700.0,-82.98284400218199,-29.87413240877072,-53.10871159341127,34.017623714859525,BBRI
2024-10-06,4860.0,4870.0,4920.0,4850.0,289960700.0,-90.69091376187134,-42.03748867939085,-48.653425082480496,34.017623714859525,BBRI
2024-10-07,4820.0,4860.0,4930.0,4810.0,308452200.0,-98.88736826006789,-53.407464595526264,-45.479903664541624,32.29492145874936,BBRI
2024-10-08,5000.0,4800.0,5050.0,4760.0,527474400.0,-89.82319593517786,-60.690610863456584,-29.13258507172128,45.636589761131034,BBRI
2024-10-09,4930.0,5000.0,5075.0,4930.0,309336600.0,-87.28205584091847,-66.00889985894896,-21.27315598196951,42.157438384846216,BBRI
2024-10-10,4860.0,4920.0,4970.0,4860.0,226564700.0,-89.88051239566175,-70.78322236629153,-19.097290029370228,38.95890038257718,BBRI
2024-10-11,4900.0,4910.0,4940.0,4890.0,104875300.0,-87.70117764629231,-74.16681342229168,-13.534364224000626,41.68177853050522,BBRI
2024-10-12,4900.0,4910.0,4940.0,4890.0,104875300.0,-84.99427802617356,-76.33230634306805,-8.661971683105506,41.68177853050523,BBRI
2024-10-13,4900.0,4910.0,4940.0,4890.0,104875300.0,-81.90489196452836,-77.44682346736012,-4.458068497168242,41.68177853050523,BBRI
2024-10-14,4900.0,4900.0,4930.0,4870.0,125414400.0,-78.55104371720518,-77.66766751732914,-0.8833761998760394,41.68177853050523,BBRI
2024-10-15,4920.0,4930.0,4990.0,4920.0,142372200.0,-73.43277464916355,-76.82068894369601,3.3879142945324645,43.38034222021484,BBRI
2024-10-16,4950.0,4950.0,4970.0,4920.0,118014300.0,-66.19273165113464,-74.69509748518374,8.502365834049101,45.924556005759065,BBRI
2024-10-17,4980.0,4960.0,5050.0,4940.0,188127700.0,-57.37283777346329,-71.23064554283965,13.857807769376365,48.4205731098784,BBRI
2024-10-18,4970.0,5025.0,5050.0,4960.0,157113000.0,-50.606563792114684,-67.10582919269467,16.499265400579986,47.631342869453995,BBRI
2024-10-19,4970.0,5025.0,5050.0,4960.0,157113000.0,-44.728639005677906,-62.63039115529132,17.901752149613415,47.631342869453995,BBRI
2024-10-20,4970.0,5025.0,5050.0,4960.0,157113000.0,-39.61369919857589,-58.027052763948234,18.413353565372347,47.63134286945399,BBRI
2024-10-21,4990.0,4980.0,5025.0,4970.0,110708200.0,-33.55938796282862,-53.13351980372432,19.574131840895696,49.680132315333616,BBRI
2024-10-22,4900.0,4960.0,4970.0,4900.0,199707500.0,-35.61302573581452,-49.629420990142364,14.016395254327847,41.76228166072391,BBRI
2024-10-23,4860.0,4830.0,4890.0,4810.0,222147300.0,-40.007037942732495,-47.70494438066039,7.697906437927898,38.80233054735927,BBRI
2024-10-24,4820.0,4820.0,4900.0,4810.0,218162100.0,-46.18460262971621,-47.40087603047156,1.2162734007553482,36.0506494734289,BBRI
2024-10-25,4770.0,4820.0,4860.0,4770.0,195647800.0,-54.486858693538124,-48.818072563084876,-5.668786130453249,32.90905322121593,BBRI
2024-10-26,4770.0,4820.0,4860.0,4770.0,195647800.0,-60.370542405153174,-51.128566531498535,-9.241975873654638,32.90905322121591,BBRI
2024-10-27,4770.0,4820.0,4860.0,4770.0,195647800.0,-64.29228272160162,-53.76130976951916,-10.530972952082465,32.90905322121591,BBRI
2024-10-28,4760.0,4770.0,4800.0,4710.0,191211000.0,-67.42991649977012,-56.495031115569354,-10.934885384200761,32.20794613918494,BBRI
2024-10-29,4700.0,4730.0,4780.0,4700.0,203658600.0,-73.90606927184217,-59.977238746823915,-13.928830525018256,28.31071836304173,BBRI
2024-10-30,4710.0,4630.0,4750.0,4630.0,296314500.0,-77.34002293347294,-63.449795584153726,-13.890227349319211,29.83459299581007,BBRI
2024-10-31,4800.0,4710.0,4870.0,4710.0,307110400.0,-71.96958750673366,-65.15375396866972,-6.815833538063941,41.82098708748666,BBRI
2024-11-01,4700.0,4770.0,4820.0,4700.0,235656400.0,-74.91902314097842,-67.10680780313146,-7.812215337846965,34.7231395914755,BBRI
2024-11-02,4700.0,4770.0,4820.0,4700.0,235656400.0,-76.37605649383659,-68.9606575412725,-7.4153989525640895,34.7231395914755,BBRI
2024-11-03,4700.0,4770.0,4820.0,4700.0,235656400.0,-76.64722443133178,-70.49797091928436,-6.149253512047423,34.723139591475515,BBRI
2024-11-04,4720.0,4710.0,4770.0,4650.0,209831500.0,-74.39076370508064,-71.27652947644361,-3.114234228637031,37.378009813555074,BBRI
2024-11-05,4710.0,4690.0,4740.0,4680.0,199499300.0,-72.57284417647861,-71.53579241645062,-1.0370517600279925,36.57698380782632,BBRI
2024-11-06,4600.0,4710.0,4730.0,4600.0,249059500.0,-79.09643606516329,-73.04792114619315,-6.048514918970142,29.171321367733157,BBRI
2024-11-07,4550.0,4610.0,4640.0,4550.0,296218600.0,-87.29473243304892,-75.8972834035643,-11.39744902948462,26.540854003403567,BBRI
2024-11-08,4520.0,4600.0,4640.0,4520.0,213862600.0,-95.1162497305877,-79.74107666896899,-15.37517306161871,25.079575704173592,BBRI
2024-11-09,4520.0,4600.0,4640.0,4520.0,213862600.0,-100.16027325737105,-83.8249159866494,-16.335357270721644,25.07957570417358,BBRI
2024-11-10,4520.0,4600.0,4640.0,4520.0,213862600.0,-102.97071592641987,-87.6540759746035,-15.31663995181637,25.07957570417358,BBRI
2024-11-11,4460.0,4470.0,4540.0,4370.0,507192300.0,-108.78549903263774,-91.88036058621036,-16.905138446427387,22.047368663810403,BBRI
2024-11-12,4500.0,4430.0,4520.0,4430.0,252380100.0,-108.91063680494335,-95.28641582995695,-13.6242209749864,28.273413637720367,BBRI
2024-11-13,4580.0,4470.0,4610.0,4460.0,209627200.0,-101.3857659792011,-96.50628585980579,-4.879480119395311,38.80124128443268,BBRI
2024-11-14,4500.0,4570.0,4590.0,4500.0,159871800.0,-100.71658495072188,-97.34834567798902,-3.3682392727328647,33.505156401864326,BBRI
2024-11-15,4470.0,4450.0,4510.0,4450.0,106365600.0,-101.43769286344377,-98.16621511507998,-3.271477748363793,31.754768817196577,BBRI
2024-11-16,4470.0,4450.0,4510.0,4450.0,106365600.0,-100.84667834647826,-98.70230776135963,-2.1443705851186223,31.754768817196577,BBRI
2024-11-17,4470.0,4450.0,4510.0,4450.0,106365600.0,-99.23438288906618,-98.80872278690094,-0.42566010216523864,31.754768817196577,BBRI
2024-11-18,4350.0,4440.0,4460.0,4350.0,259191900.0,-106.41296185674582,-100.32957060086993,-6.083391255875895,25.18225829182694,BBRI
2024-11-19,4360.0,4350.0,4410.0,4350.0,294851500.0,-110.02680051396692,-102.26901658348933,-7.757783930477586,26.546644782548384,BBRI
2024-11-20,4330.0,4400.0,4440.0,4330.0,298734600.0,-113.9974513079278,-104.61470352837704,-9.382747779550769,25.069624104019425,BBRI
2024-11-21,4250.0,4280.0,4320.0,4250.0,376788400.0,-122.19101017718003,-108.12996485813764,-14.061045319042393,21.61579005810235,BBRI
2024-11-22,4400.0,4250.0,4420.0,4250.0,280188100.0,-115.25216302144145,-109.5544044907984,-5.697758530643043,38.67556062340555,BBRI
2024-11-23,4400.0,4250.0,4420.0,4250.0,280188100.0,-108.50232934647283,-109.34398946193329,0.8416601154604564,38.67556062340555,BBRI
2024-11-24,4400.0,4250.0,4420.0,4250.0,280188100.0,-101.97750433791953,-107.87069243713054,5.893188099211017,38.67556062340555,BBRI
2024-11-25,4470.0,4420.0,4530.0,4420.0,401446400.0,-90.11927956668387,-104.32040986304122,14.201130296357348,45.57909076426446,BBRI
2024-11-26,4400.0,4450.0,4470.0,4380.0,266677500.0,-85.38569287051087,-100.53346646453517,15.1477735940243,40.65084963147397,BBRI
2024-11-27,4400.0,4450.0,4470.0,4380.0,266677500.0,-80.70398599606779,-96.56757037084171,15.863584374773922,40.65084963147397,BBRI
2024-11-28,4330.0,4350.0,4390.0,4330.0,277081800.0,-81.70032407453982,-93.59412111158133,11.893797037041509,36.12126285617898,BBRI
2024-11-29,4250.0,4280.0,4300.0,4250.0,412519800.0,-87.93163938873295,-92.46162476701167,4.529985378278724,31.76499673759129,BBRI
2024-11-30,4250.0,4280.0,4300.0,4250.0,412519800.0,-91.81165407206117,-92.33163062802157,0.5199765559603975,31.76499673759129,BBRI
2024-12-01,4250.0,4280.0,4300.0,4250.0,412519800.0,-93.8052649598867,-92.6263574943946,-1.1789074654921023,31.76499673759129,BBRI
2024-12-02,4170.0,4270.0,4280.0,4160.0,337188900.0,-100.67997132544951,-94.23708026060558,-6.442891064843934,27.606662176740258,BBRI
2024-12-03,4240.0,4240.0,4250.0,4210.0,384146700.0,-99.33474159675461,-95.25661252783539,-4.078129068919225,35.55624253253981,BBRI
2024-12-04,4350.0,4240.0,4370.0,4220.0,345762200.0,-88.37383805892568,-93.88005763405346,5.506219575127773,45.65532516492537,BBRI
2024-12-05,4260.0,4310.0,4340.0,4250.0,183249300.0,-85.95861348588005,-92.29576880441877,6.33715531853872,40.11604099642022,BBRI
2024-12-06,4310.0,4250.0,4310.0,4220.0,151433000.0,-79.09815419376991,-89.656245882289,10.558091688519085,44.16880492795772,BBRI
2024-12-07,4310.0,4250.0,4310.0,4220.0,151433000.0,-72.82174700828364,-86.28934610748793,13.467599099204293,44.16880492795773,BBRI
2024-12-08,4310.0,4250.0,4310.0,4220.0,151433000.0,-67.0744565124387,-82.44636818847809,15.371911676039389,44.16880492795774,BBRI
2024-12-09,4390.0,4310.0,4390.0,4300.0,158897200.0,-55.42544593577895,-77.04218373793826,21.616737802159307,50.8200495746165,BBRI
